#,Country (or dependency),Population,Yearly,Net,Density,Land Area,Migrants,Fert.,Med.,Urban
,,-2017,Change,Change,(P/Km2),(Km2),(net),Rate,Age,Pop %
1,China,1388232693,0.43%,5909361,148,9386293,-360000,1.55,37,57.60%
2,India,1342512706,1.18%,15711130,452,2973450,-519644,2.48,27,32%
3,U.S.,326474013,0.73%,2355226,36,9144930,1001577,1.89,38,82.10%
4,Indonesia,263510146,1.12%,2929046,146,1811066,-140000,2.5,28,53.40%
5,Brazil,211243220,0.80%,1675300,25,8349534,3185,1.82,31,83.50%
6,Pakistan,196744376,2.03%,3917874,255,770942,-216384,3.72,23,38.10%
7,Nigeria,191835936,2.59%,4848373,211,910902,-60000,5.74,18,47.80%
8,Bangladesh,164827718,1.18%,1916854,1266,130175,-445296,2.23,26,34.50%
9,Russia,143375006,-0.05%,-64826,9,16292614,223577,1.66,39,73.20%
10,Mexico,130222815,1.24%,1590811,67,1943624,-104717,2.29,27,77.30%
11,Japan,126045211,-0.22%,-278504,346,364503,70000,1.4,47,94.30%
12,Ethiopia,104344901,2.45%,2491633,104,1000430,-12000,4.59,19,19.40%
13,Philippines,103796832,1.51%,1546699,348,298181,-140000,3.04,24,44.20%
14,Viet Nam,95414640,1.03%,970440,308,310090,-40000,1.96,30,33.80%
15,Egypt,95215102,1.96%,1831528,96,994933,-43136,3.38,25,39%
16,DR Congo,82242685,3.16%,2520061,36,2265639,-19184,6.15,17,38.30%
17,Iran,80945718,1.13%,902572,50,1628686,-60000,1.75,30,73.40%
18,Germany,80636124,-0.06%,-46227,231,348621,250000,1.39,46,77.20%
19,Turkey,80417526,1%,795464,105,769546,400001,2.1,30,71.20%
20,Thailand,68297547,0.22%,150938,134,510827,20000,1.53,38,51%
21,U.K.,65511098,0.61%,399955,271,241917,180000,1.92,40,81.20%
22,France,64938716,0.42%,270587,119,547544,66311,2,41,80.20%
23,Italy,59797978,-0.01%,-3026,203,294137,105654,1.43,46,70.70%
24,Tanzania,56877529,3.12%,1722056,64,885943,-40000,5.24,17,30.60%
25,South Africa,55436360,0.83%,457453,46,1213049,120000,2.4,26,63.40%
26,Myanmar,54836483,0.87%,473057,84,653593,-94856,2.25,28,34.50%
27,South Korea,50704971,0.40%,201038,522,97229,60000,1.26,41,81.40%
28,Colombia,49067981,0.85%,413589,44,1110135,-29000,1.93,30,78.40%
29,Kenya,48466928,2.57%,1215479,85,568861,-10000,4.44,19,25.80%
30,Spain,46070146,0.01%,5542,92,498595,-118614,1.32,43,82%
31,Ukraine,44405055,-0.49%,-219318,77,578945,39000,1.49,40,69.80%
32,Argentina,44272125,0.97%,424848,16,2732847,6000,2.35,31,88.20%
33,Sudan,42166323,2.41%,990782,24,1764281,-160000,4.46,19,32.70%
34,Uganda,41652938,3.30%,1330170,209,199774,-30000,5.91,16,16.40%
35,Algeria,41063753,1.70%,687799,17,2387428,-28654,2.93,28,71.70%
36,Iraq,38654287,2.95%,1106601,89,434318,109733,4.64,19,66.20%
37,Poland,38563573,-0.08%,-29588,126,306303,-14762,1.37,40,60%
38,Canada,36626083,0.94%,339705,4,9156521,235173,1.61,41,81.10%
39,Morocco,35241418,1.22%,424353,79,446094,-62125,2.56,28,59.20%
40,Afghanistan,34169169,2.40%,799224,52,653330,94601,5.13,18,26%
41,Saudi Arabia,32742664,1.82%,584690,15,2154123,170000,2.85,28,77.40%
42,Peru,32166473,1.23%,392248,25,1281533,-48000,2.5,28,77.40%
43,Venezuela,31925705,1.29%,406850,36,881926,-13824,2.4,27,88.50%
44,Malaysia,31164177,1.34%,412575,95,328390,90000,1.97,29,75.20%
45,Uzbekistan,30690914,1.29%,390468,72,425671,-39000,2.48,26,35.80%
46,Mozambique,29537914,2.74%,786552,38,785583,-5000,5.45,17,30.60%
47,Nepal,29187037,1.17%,336320,204,143355,-74474,2.32,23,18.70%
48,Ghana,28656723,2.22%,623348,126,227615,-10000,4.25,21,52.50%
49,Yemen,28119546,2.34%,641946,53,527571,-10000,4.35,19,32.70%
50,Angola,26655513,3.19%,824555,21,1245585,20464,6.2,16,39.50%
51,Madagascar,25612972,2.80%,697150,44,582113,-1000,4.5,19,34.80%
52,North Korea,25405296,0.49%,123969,211,120404,0,2,34,60.80%
53,Australia,24641662,1.37%,332332,3,7700519,204621,1.92,38,88%
54,Cameroon,24513689,2.46%,589282,52,472325,-12000,4.81,19,53.70%
55,C�te d'Ivoire,23815886,2.42%,561702,75,317969,10000,5.1,18,50.20%
56,Taiwan,23405309,0.04%,9709,661,35409,0,1.07,40,77.50%
57,Niger,21563607,4.10%,848322,17,1268447,-5699,7.63,15,17.70%
58,Sri Lanka,20905335,0.45%,94519,333,62703,-96954,2.11,32,19.20%
59,Romania,19237513,-0.70%,-135221,84,230114,-87440,1.48,42,61.20%
60,Burkina Faso,19173322,2.90%,539597,70,273514,-25000,5.65,17,29.50%
61,Syria,18906907,1.85%,343312,103,183562,-805999,3.03,21,69.90%
62,Mali,18689966,3.06%,555131,15,1221566,-60490,6.35,16,36.50%
63,Chile,18313495,1%,181645,25,744451,40258,1.78,34,88.50%
64,Malawi,18298679,3.09%,548853,194,94274,-6000,5.25,17,16%
65,Kazakhstan,18064470,1.17%,209086,7,2696190,31961,2.64,29,49.90%
66,Zambia,17237931,3.11%,520599,23,743014,-6898,5.45,17,38.50%
67,Netherlands,17032845,0.31%,53116,505,33722,22001,1.75,43,90.20%
68,Guatemala,17005497,1.99%,332541,159,107155,-24000,3.3,21,51%
69,Ecuador,16625776,1.47%,240326,67,248517,-7600,2.59,27,63.40%
70,Zimbabwe,16337760,2.32%,370950,42,387151,-43984,4.02,19,30.60%
71,Cambodia,16076370,1.57%,249129,91,176469,-30000,2.7,24,20.80%
72,Senegal,16054275,2.98%,464790,83,192497,-19999,5.18,18,42.20%
73,Chad,14965482,3.23%,468743,12,1257604,20000,6.31,16,21.20%
74,Guinea,13290659,2.65%,343537,54,245668,-2000,5.13,19,35.90%
75,South Sudan,13096190,2.85%,362763,21,611971,173000,5.15,19,18.20%
76,Rwanda,12159586,2.33%,276820,493,24669,-15000,4.05,19,31.20%
77,Burundi,11936481,3.32%,383920,465,25681,8000,6.08,18,11.50%
78,Tunisia,11494760,1.05%,119540,74,155335,-6588,2.16,31,66.20%
79,Benin,11458611,2.61%,291953,102,112782,-2000,4.89,19,43.30%
80,Belgium,11443830,0.63%,71902,378,30283,54000,1.82,42,96%
81,Somalia,11391962,2.82%,312949,18,625932,-80000,6.61,17,40.20%
82,Cuba,11390184,-0.02%,-2705,107,106450,-16000,1.63,41,76.10%
83,Bolivia,11052864,1.51%,164462,10,1083614,-12359,3.04,24,69.80%
84,Haiti,10983274,1.25%,135099,399,27562,-30000,3.13,23,58.50%
85,Greece,10892931,-0.24%,-26528,85,128910,-27260,1.34,44,80%
86,Dominican Republic,10766564,1.11%,117951,223,48324,-30602,2.53,26,79.90%
87,Czech Republic,10555130,0.07%,7072,137,77214,6000,1.45,42,74.80%
88,Portugal,10264797,-0.38%,-39637,112,91568,-28000,1.28,44,66.20%
89,Azerbaijan,9973697,1.07%,105250,121,82632,-3225,2.3,31,53.40%
90,Sweden,9920624,0.70%,68772,24,409943,54525,1.92,41,84.60%
91,Hungary,9787905,-0.34%,-33413,108,90545,6000,1.34,41,72.40%
92,Belarus,9458535,-0.24%,-22986,47,202973,24107,1.58,40,75%
93,United Arab Emirates,9397599,1.41%,130628,112,83609,81000,1.82,33,89.10%
94,Tajikistan,8858115,2.18%,188651,63,139939,-23476,3.55,23,26.70%
95,Serbia,8776940,-0.41%,-35765,100,87420,-20000,1.56,41,59.50%
96,Austria,8592400,0.27%,22767,104,82382,29418,1.47,43,66%
97,Switzerland,8454083,0.89%,74606,214,39524,76453,1.52,42,72.80%
98,Israel,8323248,1.60%,130785,385,21641,3899,3.05,30,88.90%
99,Honduras,8304677,1.41%,115176,74,111923,-16000,2.47,23,57.20%
100,Papua New Guinea,7933841,2.03%,157726,18,453362,0,3.84,21,12.80%
101,Jordan,7876703,1.66%,128903,89,88802,45923,3.51,23,83.30%
102,Togo,7691915,2.60%,195082,141,54398,-1999,4.69,19,38.70%
103,Hong Kong,7401941,0.76%,55693,7050,1050,30000,1.2,43,N.A.
104,Bulgaria,7045259,-0.74%,-52537,65,108556,-10000,1.52,44,74.40%
105,Laos,7037521,1.72%,119154,31,230738,-23540,3.1,22,40.30%
106,Paraguay,6811583,1.28%,86153,17,398338,-17340,2.6,25,62.90%
107,Sierra Leone,6732899,2.14%,140797,93,72164,-4200,4.79,19,38.50%
108,Libya,6408742,1.24%,78583,4,1780206,-100338,2.53,28,78.60%
109,Nicaragua,6217796,1.10%,67761,52,120267,-27000,2.32,25,60.30%
110,El Salvador,6167147,0.34%,20728,298,20723,-48083,1.97,27,70.50%
111,Kyrgyzstan,6124945,1.51%,91176,32,192005,-22793,3.12,25,33.90%
112,Lebanon,6039277,0.85%,51124,590,10231,250000,1.72,29,73.90%
113,Singapore,5784538,1.55%,88032,8264,700,79587,1.23,40,N.A.
114,Denmark,5711837,0.37%,21087,135,42436,19368,1.73,42,87.40%
115,Finland,5541274,0.31%,17370,18,304466,21482,1.75,43,83.40%
116,Turkmenistan,5502586,1.18%,63916,12,470306,-5000,2.34,26,49.80%
117,Eritrea,5481906,2.43%,130226,54,100956,-32000,4.4,19,29.20%
118,Slovakia,5432157,0.05%,2739,113,48072,240,1.37,39,53.80%
119,Norway,5330800,1.12%,58842,15,365123,47133,1.8,39,78.70%
120,Central African Republic,5098826,2.01%,100333,8,621808,2000,4.41,20,38.70%
121,State of Palestine,4928225,2.73%,130986,819,6020,-8750,4.28,19,71.40%
122,Costa Rica,4905626,1%,48408,96,51047,3932,1.85,31,80.20%
123,Congo,4866243,2.64%,125251,14,342693,-12000,4.95,19,64.70%
124,Ireland,4749153,0.75%,35160,69,68928,-28000,2.01,37,63.90%
125,Oman,4741305,1.87%,86834,15,309889,242200,2.88,29,71%
126,Liberia,4730437,2.50%,115215,49,96343,-4000,4.83,19,48.90%
127,New Zealand,4604871,0.87%,39686,18,263135,1453,2.05,38,87%
128,Mauritania,4266448,2.40%,99985,4,1040597,-4000,4.69,20,59.20%
129,Croatia,4209815,-0.36%,-15186,75,55982,-4000,1.52,43,59.70%
130,Kuwait,4099932,2.32%,92786,230,17818,103500,2.15,31,88.30%
131,Moldova,4054640,-0.20%,-8222,123,32858,-1906,1.27,36,38%
132,Panama,4051284,1.53%,60878,55,74335,5621,2.48,29,66.90%
133,Georgia,3972532,-0.18%,-7249,57,69450,-59265,1.81,38,58.10%
134,Bosnia and Herzegovina,3792759,-0.25%,-9375,74,50978,-501,1.28,42,40.20%
135,Puerto Rico,3679086,-0.05%,-1686,415,8870,-20707,1.64,36,93.50%
136,Uruguay,3456877,0.37%,12806,20,174590,-6000,2.04,35,95%
137,Mongolia,3051900,1.51%,45456,2,1525950,-3000,2.68,27,70.70%
138,Armenia,3031670,0.19%,5622,107,28466,-1975,1.55,35,61.70%
139,Albania,2911428,0.27%,7728,106,27389,-18350,1.78,34,64.30%
140,Lithuania,2830582,-0.68%,-19448,45,62623,-33906,1.57,43,70.20%
141,Jamaica,2813285,0.35%,9923,260,10829,-19400,2.08,29,55.30%
142,Namibia,2568569,2.17%,54588,3,828571,-274,3.6,21,45.20%
143,Botswana,2343981,1.74%,40161,4,571703,4000,2.9,24,51.10%
144,Qatar,2338085,2.04%,46717,201,11609,72700,2.08,31,N.A.
145,Lesotho,2185159,1.15%,24850,72,30349,-4000,3.26,21,27.30%
146,Gambia,2120418,3.18%,65432,210,10121,-2695,5.78,17,57.70%
147,TFYR Macedonia,2083308,0.11%,2296,83,25222,-1000,1.51,38,57.90%
148,Slovenia,2071252,0.09%,1890,103,20148,865,1.58,43,49.90%
149,Latvia,1944565,-0.57%,-11177,31,62127,-14688,1.48,43,70%
150,Guinea-Bissau,1932871,2.35%,44442,69,28135,-2000,4.95,19,47.40%
151,Gabon,1801232,2.16%,38090,7,257319,1000,4,21,86.90%
152,Bahrain,1418895,1.58%,22066,1867,760,5983,2.1,30,86.40%
153,Trinidad and Tobago,1369157,0.31%,4184,267,5130,-1000,1.8,34,8.20%
154,Swaziland,1320356,1.25%,16293,77,17192,-1200,3.36,21,21%
155,Estonia,1305755,-0.26%,-3349,31,42395,-2370,1.59,42,66%
156,Mauritius,1281353,0.30%,3894,631,2030,0,1.5,35,38.80%
157,Timor-Leste,1237251,2.15%,26006,83,14871,-10001,5.91,19,32.20%
158,Cyprus,1187575,0.93%,10977,129,9242,7000,1.46,36,66.20%
159,Djibouti,911382,1.31%,11784,39,23190,-3199,3.3,24,77.60%
160,Fiji,902547,0.56%,5010,49,18270,-5744,2.61,28,53.80%
161,Equatorial Guinea,894464,2.86%,24877,32,28040,4000,4.97,21,36.80%
162,R�union,873356,0.71%,6142,349,2500,-2512,2.24,34,98.60%
163,Comoros,825920,2.33%,18802,444,1861,-2000,4.6,20,27.10%
164,Bhutan,792877,1.12%,8774,21,38119,2000,2.1,27,39.10%
165,Guyana,774407,0.49%,3797,4,198566,-5456,2.6,25,30%
166,Montenegro,626250,0.02%,149,47,13439,-482,1.71,38,63.70%
167,Macao,606384,1.55%,9258,20280,30,7000,1.19,38,97.80%
168,Solomon Islands,606215,1.90%,11281,22,27936,-2374,4.06,20,22.40%
169,Western Sahara,596021,2.02%,11815,2,270919,4752,2.2,29,84.70%
170,Luxembourg,584103,1.36%,7860,226,2590,9741,1.57,39,85.10%
171,Suriname,552112,0.82%,4502,4,157746,-1000,2.4,29,66.10%
172,Cabo Verde,533468,1.23%,6475,132,4029,-2210,2.37,25,63.60%
173,Guadeloupe,472462,0.41%,1915,280,1690,-749,2.17,39,98.40%
174,Brunei,434448,1.30%,5574,82,5272,420,1.9,31,77.40%
175,Malta,420521,0.22%,906,1314,320,1250,1.43,42,98.20%
176,Bahamas,397164,1.13%,4446,40,10004,1934,1.89,32,81.90%
177,Martinique,396071,-0.07%,-293,374,1060,-1137,1.95,46,91.20%
178,Maldives,375867,1.64%,6055,1253,300,-11,2.18,26,45.10%
179,Belize,374651,2.10%,7709,16,22845,1519,2.64,24,41.60%
180,Iceland,334303,0.76%,2525,3,101304,-76,1.96,36,95.90%
181,French Polynesia,288685,1.03%,2950,79,3659,-100,2.07,32,55.20%
182,Barbados,285744,0.26%,738,665,430,436,1.79,39,31.80%
183,French Guiana,282761,2.57%,7073,3,83165,1200,3.48,25,80.20%
184,Vanuatu,276331,2.17%,5861,23,12173,121,3.41,22,25.80%
185,New Caledonia,269736,1.24%,3305,15,18225,1132,2.13,33,69.90%
186,Mayotte,253068,2.67%,6572,675,375,-300,4.1,19,44.20%
187,Sao Tome and Principe,198481,2.10%,4091,207,960,-1120,4.67,19,68.70%
188,Samoa,195743,0.63%,1220,69,2829,-2538,4.16,21,18.80%
189,Saint Lucia,187768,0.74%,1385,308,610,8,1.92,31,18.40%
190,Guam,174214,1.23%,2120,323,540,0,2.42,30,93.40%
191,Channel Islands,165235,0.47%,769,870,190,731,1.46,43,31.40%
192,Cura�ao,159987,0.85%,1352,360,444,1142,2.1,41,92.90%
193,Kiribati,116405,1.75%,2000,144,810,-426,3.79,22,40.90%
194,St. Vincent & Grenadines,109895,0.23%,251,282,390,-1000,2.01,30,50.70%
195,Grenada,107850,0.49%,523,317,340,-855,2.18,27,35.40%
196,Tonga,107797,0.82%,882,150,720,-1616,3.79,21,23.70%
197,United States Virgin Islands,106574,0.15%,159,305,350,-721,2.3,41,95.80%
198,Micronesia,105566,0.57%,600,151,700,-1638,3.33,22,22.40%
199,Aruba,104588,0.31%,325,581,180,251,1.68,40,41.20%
200,Seychelles,97539,0.53%,513,212,460,-310,2.33,33,52.40%
201,Antigua and Barbuda,93659,0.99%,921,213,440,-11,2.1,31,23.20%
202,Isle of Man,89045,0.71%,624,156,570,,N.A.,N.A.,51.40%
203,Dominica,73353,0.46%,337,98,750,,N.A.,N.A.,69.50%
204,Andorra,68728,-0.63%,-437,146,470,,N.A.,N.A.,N.A.
205,Cayman Islands,61557,1.31%,793,257,240,,N.A.,N.A.,98.50%
206,Bermuda,61352,-0.50%,-310,1227,50,,N.A.,N.A.,N.A.
207,Saint Kitts and Nevis,56780,1.06%,597,218,260,,N.A.,N.A.,31.70%
208,Greenland,56239,0.08%,43,0,562390,,N.A.,N.A.,88.50%
209,American Samoa,55653,0.09%,51,278,200,,N.A.,N.A.,87.40%
210,Northern Mariana Islands,55567,0.32%,178,121,460,,N.A.,N.A.,89%
211,Marshall Islands,53132,0.12%,63,295,180,,N.A.,N.A.,73.20%
212,Faeroe Islands,48335,0.20%,96,35,1397,,N.A.,N.A.,43.30%
213,Sint Maarten,40117,1.46%,579,1180,34,,N.A.,N.A.,N.A.
214,Liechtenstein,38022,0.65%,246,238,160,,N.A.,N.A.,14.20%
215,Monaco,38010,0.39%,147,25510,1,,N.A.,N.A.,N.A.
216,Turks and Caicos Islands,35442,1.54%,538,37,950,,N.A.,N.A.,91.10%
217,Gibraltar,32472,0.31%,99,3247,10,,N.A.,N.A.,90.40%
218,San Marino,32104,0.48%,154,535,60,,N.A.,N.A.,93.70%
219,British Virgin Islands,31200,1.76%,541,208,150,,N.A.,N.A.,43.30%
220,Caribbean Netherlands,25699,1.46%,371,78,328,,N.A.,N.A.,58.90%
221,Palau,21726,1.05%,225,47,460,,N.A.,N.A.,86.70%
222,Cook Islands,21069,0.58%,121,88,240,,N.A.,N.A.,74.30%
223,Anguilla,14906,0.97%,143,166,90,,N.A.,N.A.,N.A.
224,Wallis and Futuna,13090,-0.17%,-22,94,140,,N.A.,N.A.,0%
225,Nauru,10301,0.37%,38,515,20,,N.A.,N.A.,98.80%
226,Tuvalu,9975,0.32%,32,333,30,,N.A.,N.A.,60.40%
227,Saint Pierre and Miquelon,6319,0.29%,18,28,230,,N.A.,N.A.,86.60%
228,Montserrat,5179,0.49%,25,52,100,,N.A.,N.A.,9.10%
229,Saint Helena,3970,0.35%,14,10,389,,N.A.,N.A.,41.20%
230,Falkland Islands,2919,0.24%,7,0,14595,,N.A.,N.A.,80.50%
231,Niue,1614,0.12%,2,6,260,,N.A.,N.A.,33.30%
232,Tokelau,1300,1.88%,24,130,10,,N.A.,N.A.,0%
233,Holy See,801,0%,0,1821,0,,N.A.,N.A.,N.A.
